fips_code,pct_no_hs_degree_2000,pct_no_hs_degree_08_12,pct_no_hs_degree_18_22
47009,34.5,35.68078941550205,35.49126470738043
47011,29.3,33.55616189176899,31.17937995094294
47013,35.5,41.68471048403995,41.28062517600676
47015,43.2,44.49875207986689,41.91518202943455
47017,38.4,39.68716454531513,42.79388291025179
47019,33.5,38.13047231471205,36.74012790338302
47021,37.1,37.19828729491114,38.38445807770961
47023,33.1,35.80729166666667,41.228070175438596
47025,34.5,39.97674730581765,38.30673143650243
47027,38.6,39.5746981438097,48.457350272232304
47029,38.1,46.19261359162139,48.34792539017891
47031,32.9,39.19278492003473,37.69665340865908
47033,37.3,42.86439817166074,41.42405063291139
47035,35.6,39.55118543505826,40.66997727464018
47037,24.6,24.54080089183839,20.726673005222242
47039,39.9,38.92150988615938,45.89041095890411
47041,37.5,39.61609620721554,39.58014736549423
47043,39.8,42.68651341456095,39.059574355863816
47045,33.6,40.0015570866908,38.99836124545345
47047,34.9,36.05593989436882,32.868153128865494
47049,37.1,45.112,38.80175425555638
47051,35.5,37.07949971247844,41.57307171853857
47053,39.3,38.29324919633289,40.82924421474405
47055,42.7,41.39454947213356,43.50388176971284
47057,37.1,41.05494505494505,41.91613278974956
47059,37.5,40.71162513119174,43.139383412939644
47061,35.5,42.99016530654949,44.08188714538086
47063,33.0,36.85931115002919,39.926458977193256
47065,27.2,27.34421474505104,23.772730428878926
47067,32.0,43.83305647840531,44.04123711340206
47069,38.0,38.88242757454007,41.95053156866999
47071,39.0,43.27552356020942,44.07575601197234
47073,39.6,42.23252567554093,42.37341087693159
47075,37.5,41.86458417196683,44.9695610381288
47077,39.8,41.51954602774275,49.02388369678089
47079,40.1,44.95961580440952,44.479144385026736
47081,37.4,42.57449063714521,42.19763022579924
47083,41.2,47.33460670255253,46.08366328111551
47085,43.2,43.24874686716792,45.4082015143564
47087,38.8,46.04239013291821,45.872291904218926
47089,35.7,38.7388157519804,36.47076712537064
47091,34.5,40.49102507046432,39.64449624826983
47093,27.2,26.1057668899415,25.009222718578428
47095,35.3,44.53547150078438,42.19224924012158
47097,38.2,43.61384255989569,47.03548085901027
47099,38.3,42.5486193187923,43.29568685277657
47101,40.2,40.68514707662511,42.46826032254375
47103,36.7,41.13799869195552,43.78280177634235
47105,33.2,33.16497841483028,31.18603690108661
47107,36.1,40.24170524156665,38.42806347184631
47109,40.2,43.96255677412208,47.67244680269132
47111,39.0,45.74288226144586,47.18422455143009
47113,30.8,33.77037282466354,33.75404287326062
47115,34.3,34.85598787266296,37.81955250567825
47117,41.2,40.84050681884128,37.1063033960981
47119,36.4,37.58217677136596,32.94812351142241
47121,36.7,40.22087638047738,42.608882214117145
47123,37.2,41.59661148473875,40.70801743179512
47125,30.5,31.82348685796962,27.14571436853242
47127,40.0,43.6281179138322,39.18947148527261
47129,40.9,51.36548518303312,43.664640920081034
47131,41.3,42.02438692715652,45.201681837083584
47133,37.9,41.1826544021025,45.486459378134406
47135,38.3,43.45302865433442,45.399620231313655
47137,39.4,46.79724722075172,38.979915433403804
47139,37.6,40.1635888354836,37.98960676335996
47141,32.1,37.29798478170296,34.749453229334
47143,34.2,38.09053265575005,40.45440616381386
47145,36.1,35.76097823579174,37.06420174821662
47147,39.0,39.94804247755344,39.19364448857994
47149,31.8,29.58607483060002,27.894930029823357
47151,38.1,43.65063256883837,45.93779326987532
47153,38.5,39.27470721183481,38.43639803904705
47155,36.4,38.10549836405714,35.94060102751777
47157,26.2,27.17820816260742,27.584089748123695
47159,40.5,44.53723567269384,42.4941109286887
47161,42.0,39.34604904632153,45.71281523417396
47163,33.0,34.6760815761694,32.86424197535117
47165,32.1,31.57130302049124,29.20474545816058
47167,36.7,37.53058727569331,35.99844938702331
47169,35.2,43.57115604731019,49.181698721777565
47171,35.9,39.93838292756237,37.91857927609301
47173,35.5,44.58387866656401,42.39192263936291
47175,42.4,54.87437185929648,47.53705318221447
47177,39.3,42.33733511190159,47.44042989464753
47179,29.0,29.02428004090271,28.691964628146266
47181,38.0,45.04431254573543,44.504460266797615
47183,35.8,38.27843011833508,45.39342865258972
47185,39.0,45.75836907480644,39.98042952052325
47187,19.8,17.90766347947566,13.571630092121243
47189,33.9,33.75404489022393,28.909633618166918
48001,28.2,39.54963147315019,38.186916768781224
48003,32.6,29.38663745892662,29.176854115729423
48005,29.3,30.01083423618635,32.249532743238
48007,29.1,34.48801359826505,31.835383159886472
48009,36.0,36.80430879712747,37.288697381504804
48011,27.8,24.78498827208757,33.13298271975958
48013,32.0,35.64423042877881,39.81863149216818
48015,32.3,34.2007828202687,32.53650157457773
48017,31.5,29.90537848605578,33.6480884385076
48019,31.9,28.7229888049987,29.620984089931813
48021,31.7,32.4717844433147,30.3890755391785
48023,32.7,34.10384068278805,36.66936790923825
48025,34.8,31.50199990805021,33.31018518518519
48027,27.4,28.87126636409811,25.83738780672018
48029,24.3,24.49119217666326,24.56499614399947
48031,30.4,29.50560316413975,26.986100124307832
48033,32.9,36.0,21.184510250569478
48035,32.0,33.72020563950771,32.0683683457571
48037,31.8,34.02025169033677,35.308378124053014
48039,27.2,25.33928553674226,24.628734066758547
48041,20.1,21.36627291587281,21.105254180846483
48043,21.1,20.24154589371981,16.463841096656875
48045,30.4,31.28295254833041,34.56032719836401
48047,23.4,33.05585980284776,30.952380952380953
48049,35.0,39.45760573928811,33.34338257461562
48051,37.5,36.69228820001689,33.97266656313092
48053,32.5,33.0102907383355,29.426335641502
48055,34.8,38.01312247644684,37.556442641188404
48057,33.1,31.44123534458107,34.730890667449884
48059,38.1,35.32921372256552,36.14110871130309
48061,20.1,24.04152906386928,25.968600202295615
48063,32.6,28.8788360435261,37.79296875
48065,31.0,28.95417156286722,32.93213828425096
48067,38.2,38.29867496581317,42.25183410690223
48069,29.7,31.80782770759992,33.496332518337404
48071,32.5,29.98958380508129,26.798302763021614
48073,32.0,35.98473282442748,32.36447451132996
48075,30.9,42.06462101198943,37.47246144602443
48077,39.6,36.9053911205074,35.47916113618264
48079,28.2,29.66859547606523,33.9846062759029
48081,34.0,32.68514687629293,32.536687631027256
48083,38.1,39.88477366255145,29.366499642090194
48085,15.1,15.49143611054054,14.722974882624818
48087,25.6,29.26108374384236,23.124300111982084
48089,33.3,39.513528669564,34.938985228002565
48091,28.4,24.98509953510549,23.181625576146455
48093,34.6,34.70699831365936,33.12532501300052
48095,27.2,38.17252780282537,36.90379951495554
48097,31.5,32.03461477109587,31.334920857262922
48099,32.1,32.95218295218295,28.50081114610173
48101,30.6,29.66101694915254,28.71467639015497
48103,33.0,30.9038942479457,37.69868693849344
48105,29.0,26.90476190476191,28.242320819112628
48107,30.5,32.81129653401797,37.76736009375916
48109,27.6,34.00673400673401,50.296208530805686
48111,32.1,31.15048793014894,39.57913588538169
48113,21.7,23.06801195311859,22.575628912865596
48115,34.9,33.20290665176076,34.12708519037311
48117,26.5,31.19085877521871,41.05477048120439
48119,36.1,39.11953190303706,35.08534272554863
48121,19.9,18.73328201674204,16.92365852540897
48123,32.9,36.81076157780424,42.5057372346529
48125,38.5,35.45301069217783,39.77853492333901
48127,26.3,31.08799735842826,34.878918715975225
48129,26.5,29.8494983277592,34.06032482598608
48131,29.7,32.02898550724638,34.67084639498433
48133,33.5,35.56253017865765,29.996709985194936
48135,26.8,28.625676364254,29.668482072863807
48137,29.3,27.09815078236131,17.954815695600477
48139,30.8,29.9447039244108,27.153211657391456
48141,22.5,24.06522057714731,24.28896824017654
48143,26.6,26.78450033990483,26.368396001903854
48145,34.1,37.5973487986744,33.4941835415769
48147,35.6,37.3251450017059,34.97449282239886
48149,35.8,35.81471822202064,39.73896139961121
48151,38.4,39.77570093457944,34.43251533742331
48153,31.1,30.12254901960784,28.18233944954128
48155,35.1,26.82403433476395,24.498567335243553
48157,19.4,18.66169326007346,17.872900090479167
48159,35.6,31.12223612849395,28.02947598253275
48161,37.7,35.00872854233343,34.460384975848896
48163,28.4,32.83582089552239,39.03916716443383
48165,26.4,26.79611650485437,33.06472353193313
48167,26.4,25.79066986265201,23.36919106808746
48169,38.4,26.11319184352892,32.75613275613276
48171,29.4,30.54165760278442,25.24340770791075
48173,24.2,27.45591939546599,16.373477672530445
48175,29.6,33.64946889226101,30.98731165741475
48177,33.7,32.36658020907019,43.41383095499451
48179,33.6,34.39801838211329,32.33767157385677
48181,30.0,32.14250186520766,30.15778666378472
48183,27.7,27.64686188158335,28.693557646706434
48185,32.8,37.2231871471993,31.241635687732344
48187,30.1,28.72481473589507,29.50846621732698
48189,28.7,30.61450452112936,32.994770716009654
48191,32.8,32.30974632843792,33.56926188068756
48193,33.1,35.61643835616438,35.874053682037164
48195,29.8,30.50445103857567,22.313797313797316
48197,33.3,39.12594631796284,34.24989890820866
48199,40.3,39.70944309927361,38.625747018450376
48201,21.6,23.44591570324257,22.911015039168316
48203,34.1,34.28149329331207,32.78598555528725
48205,33.9,34.96316141995982,35.17971442639094
48207,36.5,34.375,35.957607872823615
48209,22.9,21.19743938264568,22.25344591663051
48211,29.2,30.49959709911362,35.41114058355438
48213,32.3,34.29181154221168,33.808961658882104
48215,20.2,24.06075045513255,24.841357136813606
48217,33.3,30.88391004192961,34.22643029814665
48219,26.2,24.96584453872151,28.78721220120252
48221,29.6,28.58114912495577,27.990925909611487
48223,35.7,35.08111115866969,34.51841757184656
48225,34.7,38.37195484254308,39.1653388895698
48227,31.4,26.56144211238998,34.66784170548492
48229,20.6,24.83690587138863,25.289919714540588
48231,34.3,34.21513602402316,35.11491340507348
48233,34.0,33.28044153156261,33.01545058032084
48235,31.0,43.97098821396192,24.134871339840284
48237,36.6,37.93941357524704,32.88820407464475
48239,34.4,33.17611748311716,34.63564966696491
48241,39.6,40.53897660577002,47.23964042973032
48243,19.0,27.43156668608037,19.3390452876377
48245,33.1,32.08779326181248,31.731578049540886
48247,28.3,36.30511747666559,42.68142681426814
48249,32.4,32.52983482178139,36.54681467181467
48251,33.2,33.46378438500911,34.588349628438095
48253,34.6,35.77219016213245,38.6814986692145
48255,32.3,36.10229785597539,36.9865661544409
48257,33.8,31.7798680674322,29.11627318451659
48259,23.1,19.25158962020966,15.41579580720755
48261,21.8,22.91021671826626,21.839080459770116
48263,37.0,35.31409168081494,28.98230088495575
48265,29.2,29.16690168650234,28.751104412452577
48267,34.1,35.05929997107318,27.856468366383382
48269,25.9,39.79591836734694,33.125
48271,27.3,27.51677852348993,24.526813880126184
48273,23.1,23.03894374791967,34.680838705930185
48275,33.7,39.28571428571428,33.073593073593074
48277,33.2,33.90384033867554,33.71355034950718
48279,28.4,31.66935669817846,36.92401215805471
48281,30.5,29.76422886319267,30.407198808830195
48283,25.7,26.24678061343947,43.609190274369844
48285,36.7,39.23557515619257,37.66095183894145
48287,36.8,36.764975270196,39.27504641963348
48289,37.9,35.62630917469627,38.782422675817806
48291,36.2,37.20414351710524,39.34178076367038
48293,29.9,36.19920869182943,34.746199433135786
48295,29.4,32.59118900994789,31.41025641025641
48297,28.3,37.07364107508738,30.049558805753655
48299,32.6,27.80780780780781,26.587835860211907
48301,37.3,70.73170731707317,15.873015873015872
48303,25.3,25.70975406623555,25.387755102040817
48305,27.9,34.43950875359289,28.735005452562707
48307,35.0,36.00921495658338,31.47632311977716
48309,27.9,27.91092859418699,26.94501210425378
48311,35.2,32.57575757575758,45.13888888888889
48313,43.9,38.58949527173294,37.536309844002155
48315,33.1,37.76267774002768,40.46730264067469
48317,31.4,34.4184469311631,40.24511427625042
48319,27.8,28.35975189524466,21.48790176959191
48321,31.2,36.25988459072451,28.417689591390616
48323,18.8,22.77675155033646,26.435049868924583
48325,33.4,27.92264088029343,32.649183914332596
48327,31.0,30.91976516634051,25.83606557377049
48329,22.9,24.86659181145748,23.189903663809453
48331,37.0,41.57398966879368,39.013111683446496
48333,36.0,32.49778826304925,31.36966126656848
48335,41.0,33.5350713842334,40.97820113573915
48337,35.4,33.33333333333333,38.552010704979224
48339,27.4,24.39080600009489,22.926480392751074
48341,28.5,29.5005161597713,31.12297760420818
48343,34.4,35.5732555530626,39.670640285117365
48345,33.6,38.21243523316063,31.161780673181326
48347,27.3,28.77808641126482,29.346413893676253
48349,32.7,32.49565302975624,30.25459896983076
48351,45.5,46.25573102394294,45.74699484831139
48353,32.0,33.71926229508197,34.55403987408185
48355,25.0,26.24175236831435,29.182597288270173
48357,27.4,33.06010928961749,33.54721948009213
48359,27.0,26.07709750566893,26.95852534562212
48361,38.7,41.77686480934651,35.766333209830805
48363,31.8,35.62046134130713,39.191618304144626
48365,34.8,38.27493261455525,29.13287993722208
48367,30.4,27.4080310880829,26.89812637190342
48369,25.4,24.60552268244576,24.947858174233918
48371,29.4,33.40770200795421,36.651759673342404
48373,36.5,35.17452655031563,37.25157404872708
48375,29.3,27.42222104341829,30.901196089400358
48377,19.9,21.56,17.633104902477594
48379,37.5,41.30045988758304,35.94821020563595
48381,23.4,23.52827165598512,23.375411576700735
48383,29.9,36.76400191479176,52.81973816717019
48385,28.2,26.36,36.908998474834775
48387,33.7,37.24828562098617,40.040146416341955
48389,24.9,29.62557477556383,36.16858237547893
48391,32.5,32.11472429812159,43.7380395492239
48393,28.6,24.81315396113602,37.6865671641791
48395,35.9,36.43650938240117,38.39563862928349
48397,22.9,22.71363573145775,18.535021237611392
48399,35.2,38.35366708736503,35.80409356725146
48401,33.0,34.81783623296984,32.954765795961336
48403,37.7,40.12321909896034,35.59322033898305
48405,38.6,38.7012987012987,45.08294852060886
48407,38.6,40.67966016991505,39.674913105704356
48409,29.8,29.32191847455978,33.17652329749104
48411,31.2,36.63366336633663,39.455782312925166
48413,20.5,33.55899419729207,29.667673716012082
48415,31.9,28.4228612769036,32.9283771532185
48417,32.6,31.67619885613726,23.83612662942272
48419,35.5,37.02543309988942,36.90236537493709
48421,26.9,29.00721020521354,23.17922735908803
48423,24.8,25.93640053112083,24.86182130828555
48425,32.3,25.81664910432034,32.103658536585364
48427,16.9,20.65460398843414,26.59743533537922
48429,29.3,33.50411426797081,34.645669291338585
48431,27.9,32.40628778718258,42.073170731707314
48433,37.9,27.37430167597765,44.083224967490246
48435,29.8,31.61822466614297,37.164556962025316
48437,31.0,36.33093525179856,34.22389048355045
48439,23.5,23.78108716561149,23.83594998128437
48441,28.4,28.18260654112983,29.542534642562174
48443,27.4,37.95255930087391,39.55431754874652
48445,31.9,28.87979158913286,33.78194671016857
48447,33.5,33.11036789297659,38.90977443609023
48449,29.4,27.98753762475577,37.33786287831995
48451,28.6,31.10290191777659,28.403828741430605
48453,17.3,16.87608053472005,14.9626491123965
48455,39.6,46.94747274529237,38.91171460066139
48457,41.4,41.14512250601157,41.64476414441832
48459,36.3,34.2797810081178,33.06100795755968
48461,34.1,33.11413809300141,43.82687927107061
48463,22.4,21.93993956958747,27.1341857161307
48465,24.8,26.13777410012412,27.41012930287378
48467,34.4,37.08589042237094,33.28622754491018
48469,29.1,31.07754244081444,30.27919121585431
48471,31.6,33.14550954899199,38.226914370462886
48473,31.4,38.69097935032001,31.28015895543571
48475,34.5,33.61954108068097,37.66703786191537
48477,28.5,30.70214470054285,31.523041950816282
48479,17.9,21.11201719919935,21.891317345379658
48481,29.3,32.86636710342484,31.123442725368417
48483,30.6,33.26151360086184,39.65816917728853
48485,29.8,32.8858735158711,31.78757966361589
48487,29.5,32.23443223443223,33.183959554176724
48489,24.4,32.2076762868194,37.01067615658363
48491,22.2,20.85882136956123,18.119077944383335
48493,34.0,35.25280898876404,32.651632289873675
48495,27.3,28.7548727356111,36.29946524064171
48497,34.8,35.84158415841584,33.90415308412006
48499,32.8,35.52401386367387,31.70872255246876
48501,26.5,29.83079172759557,28.133159268929504
48503,32.1,35.27922797025787,32.810236600676
48505,27.7,26.34178037686809,29.60060667340748
48507,20.3,24.92202584286351,28.15183785640673
49001,38.4,36.65620094191523,27.446356991275643
49003,31.4,33.15111420612813,32.19726310353731
49005,22.7,21.24460507386224,20.06569862934054
49007,31.4,28.53702588801926,29.263886798133377
49009,35.3,34.08408408408408,29.37062937062937
49011,23.3,21.88947688036783,21.239994056794757
49013,37.7,35.99207098357561,39.249146757679185
49015,35.3,33.85337776431385,31.088825214899714
49017,32.6,30.63583815028902,29.08993861756072
49019,26.8,24.56730769230769,23.127690100430414
49021,24.1,26.20152469340404,23.861297951411284
49023,35.4,36.48887318968562,34.05581947743468
49025,26.2,25.36419876272201,26.413411806670233
49027,30.6,29.91852544410311,32.469993682880606
49029,29.6,30.28507960014809,22.92507204610951
49031,36.7,41.45907473309609,34.60291734197731
49033,34.0,37.90849673202614,21.335078534031414
49035,24.0,23.39022982979133,22.339957371451597
49037,23.6,34.1546718711881,31.02480637557526
49039,29.0,28.80074290262669,31.226572862003344
49041,34.3,33.00063877355478,31.379031665564618
49043,17.2,17.98924148284058,15.194751093522182
49045,33.0,31.74622653086268,31.782251022565376
49047,36.0,35.95863166268894,34.170310810175394
49049,19.2,17.59544182168311,16.828772310646496
49051,25.0,21.16386797915461,18.94446263977916
49053,26.7,26.42041063807021,21.055863001651083
49055,26.3,26.953125,23.616657159155732
49057,27.6,29.13134594606354,29.10674191395109
50001,33.8,33.02417885059333,29.143821172501056
50003,33.1,30.42248136111642,28.10881311719769
50005,37.6,35.20576610090676,33.259040254719125
50007,23.5,22.31268588141137,16.78347834605349
50009,45.9,43.76867264191208,43.13897413415169
50011,41.1,38.62403041358801,37.4727360280996
50013,33.8,34.07593955831073,31.7225392296719
50015,30.6,32.21239995221599,22.98757428417072
50017,37.4,35.87797401839147,33.36683417085427
50019,40.8,40.83182640144665,37.61952191235059
50021,35.8,35.51773245130467,33.867874029797484
50023,31.5,28.64608303768338,25.746825560836722
50025,32.7,32.44750861798809,30.342093672001173
50027,32.3,32.63785751928329,28.942644080279873
51001,34.1,38.75952759862636,33.046401049352355
51003,17.8,17.88001528467711,14.660237080170532
51005,39.2,36.80020326924706,43.41008870172924
51007,36.1,38.57303370786516,45.3321089684726
51009,33.4,35.05837098000626,37.901527709332015
51011,38.3,36.81109844165717,39.66582542859629
51013,11.7,9.068702680581135,7.298814722395508
51015,40.2,42.4792540969598,40.253213322593076
51017,39.1,43.23699421965318,36.64905191171899
51019,32.8,32.82684070976953,29.373999552487994
51021,38.1,42.7594293531366,45.46546546546546
51023,33.9,35.12563026990382,35.129163151339846
51025,31.0,31.88310622229519,34.493618431957564
51027,27.5,32.18416619876474,39.37843962447394
51029,38.0,38.97386870618228,45.327510917030565
51031,33.4,35.35003861209491,34.27971608517445
51033,37.7,37.12488398473755,40.00743805494863
51035,33.9,33.66914345626111,38.098504595966524
51036,34.6,40.11832131632465,40.05260191621266
51037,34.8,34.23081348521459,38.042678440029434
51041,24.8,23.88861843088298,22.25275169957915
51043,32.9,28.25569871159564,29.475421863536315
51045,40.8,42.78794402583423,41.7433831990794
51047,35.7,33.43454359498849,34.005584858827184
51049,33.6,39.13826752739829,34.67775467775468
51051,34.9,34.53956015070533,39.33905000481742
51053,37.9,39.68329124579125,39.48608561932635
51057,34.8,36.95423461336139,36.329442282749675
51059,13.9,13.33367690557143,12.160226338999902
51061,27.9,27.85549889435444,24.33822507297893
51063,38.2,35.60018256503879,38.01129556734554
51065,32.5,28.40500816548721,25.024703557312257
51067,32.6,34.99111455960754,34.52461565470368
51069,35.7,31.4176607369038,31.21683211587688
51071,40.8,36.71208141825345,40.78470161556215
51073,31.7,33.03174419054248,30.38695529145444
51075,29.4,25.92037002312644,23.213243487027114
51077,37.7,38.35604623080904,39.53606933469283
51079,34.7,33.92985539666054,32.34595500908202
51083,33.8,34.56761190531989,36.06929849474581
51085,28.8,28.32323352935909,24.34599539955035
51087,23.7,22.75087045263537,21.70876288659794
51089,32.7,35.22365038560411,36.0447381799695
51091,38.3,35.13233004670472,37.52913752913753
51093,30.5,28.79258214069744,28.785542687080927
51097,37.2,42.05107899425856,33.07707092062272
51099,32.4,30.77726293806696,27.632237610545634
51101,38.2,40.32738095238096,35.11765181531495
51103,27.9,29.28380187416332,28.859137201052754
51105,31.8,32.44299674267101,36.66406296941657
51107,17.7,13.95341873730543,11.32378441989801
51109,34.9,39.76185413565809,33.76455832288121
51111,31.6,35.59065339679792,36.447323559495395
51113,36.3,34.87408351928594,34.84923381117152
51115,33.8,33.58429288455861,31.396786155747836
51117,34.1,34.64590067587423,34.27373068432671
51119,29.9,30.40949554896142,28.596993557623477
51121,23.7,23.65855623590074,23.58401144594474
51125,26.6,33.99765533411489,35.129543001079526
51127,34.7,31.86237277836852,29.33623753295884
51131,29.2,35.8534169692968,30.986379613356767
51133,31.0,31.51168831168831,27.931219774314886
51135,31.8,37.98842257597684,39.4776718067564
51137,34.0,34.08765276021914,35.36683071992675
51139,39.7,41.62320539115148,45.53098364432159
51141,34.4,34.62268282002627,36.01238755345819
51143,35.2,34.7780150117761,38.05551848391832
51145,32.2,28.7509349289454,27.58965877437326
51147,28.4,39.18432932894636,35.30667088207398
51149,31.8,36.42175142400524,30.799855229822658
51153,24.9,21.48734515058895,19.93046270787539
51155,33.9,31.45532579008974,34.314110622250155
51157,30.1,26.94459483847681,29.777298850574713
51159,31.2,37.73611702883113,35.25423728813559
51161,27.8,26.32877839221242,27.074123352933604
51163,32.3,36.73156052324511,34.257193188490895
51165,35.3,36.68107039742671,36.363952921512634
51167,32.4,35.97367662599673,40.779900549594345
51169,36.3,38.64254463757833,36.79519712817974
51171,38.4,40.4094392900363,40.40985421080927
51173,34.4,38.54003139717426,38.5003671071953
51175,26.5,33.69794809897405,32.97824116047144
51177,31.6,30.92675977511512,27.7073501089924
51179,28.0,25.77623829233828,22.037387227672063
51181,32.9,35.24841545696177,32.58200845240491
51183,33.2,39.60027100271002,37.7382146439318
51185,32.5,33.69571931558465,38.89079788330699
51187,37.7,38.2178373491608,34.376091055093916
51191,31.2,32.32346183948093,35.79820661218609
51193,33.4,38.37983512999366,40.05751258087707
51195,29.9,32.31673195299384,34.51936761934069
51197,32.4,34.12892403546609,35.743513214268525
51199,21.1,21.09489560784861,17.139965846562518
51510,12.7,12.61508398782459,10.475561757848732
51520,29.3,30.88565022421524,30.600292825768665
51530,34.0,37.32868757259001,32.65407554671968
51540,21.4,20.6725335055708,15.709137884144683
51550,27.8,26.10234620867278,23.46454727030626
51570,34.4,39.4750083864475,30.984032093133013
51580,39.8,34.99876938222988,48.03307441743924
51590,30.7,29.12899743624342,38.38270725168822
51595,28.8,34.10301953818828,35.19245875883739
51600,19.5,13.6589351939154,14.132565547659887
51610,12.6,10.60896667465836,7.125205930807249
51620,27.5,27.49778956675508,32.40855274783531
51630,27.5,29.9673588443642,21.506776350831508
51640,28.6,31.25716469239587,25.676895306859205
51650,28.0,27.77896717635526,29.229306040399017
51660,23.6,24.93137939055594,25.743101807802095
51670,35.9,39.26292927921813,42.116486738637875
51678,17.3,19.35238095238095,22.75022275022275
51680,27.7,26.99341456139143,23.826445158661897
51683,23.9,26.94585085385738,28.954781854955215
51685,27.5,29.01443391971132,31.596520516650557
51690,29.3,28.96252146681483,31.43273216086031
51700,30.1,29.37314546649846,29.55099460062064
51710,29.6,27.36706927669027,24.40025211077117
51720,26.8,22.37949502677888,34.83606557377049
51730,30.3,33.51924406545287,35.89049469501812
51735,27.1,25.54282987353854,27.335086315308104
51740,29.4,29.49971247843588,31.996950057186428
51750,19.6,23.54509107063527,18.344488457860948
51760,23.6,23.08384489266786,20.584817128119077
51770,30.4,29.79670198833194,34.43562167051965
51775,32.2,29.34776001458878,27.06371671191728
51790,31.2,30.67892084198044,30.46249387154764
51800,29.6,28.78092830052375,26.37709406468978
51810,25.9,23.33471548086539,20.74717406018129
51820,33.8,37.10788064269319,34.938920184821825
51830,20.8,18.58354411545901,16.168054110301767
51840,26.7,28.81839348079162,27.77807330177137
53001,26.2,26.57267865824016,31.32883282998756
53003,32.7,35.1459494916366,31.339313331271264
53005,24.0,24.16277554081441,23.253108466588614
53007,25.7,28.77721665700803,24.686776646948598
53009,27.8,27.41887131829424,24.23619811241961
53011,27.0,25.72038229123707,24.92103609902406
53013,30.5,27.85738087304232,20.125786163522015
53015,32.7,30.13900316113108,31.82478721195765
53017,29.5,28.45019195797131,27.635337560091966
53019,34.4,36.84606699284908,31.858247886310487
53021,23.8,25.26729416065064,25.961931505145113
53023,29.5,28.49002849002849,24.46933962264151
53025,27.8,28.16901408450704,28.532845873886338
53027,34.3,31.31369095909927,35.29731492553538
53029,24.3,24.62255492972954,21.60260136037324
53031,27.2,23.14500230695021,20.59161814391489
53033,19.2,17.04573257984777,14.685733584118681
53035,25.4,23.73652072235936,21.3728637425276
53037,31.0,29.02251282900182,26.520878965590335
53039,34.3,33.45620861492252,26.683801623926627
53041,32.9,32.1293143476242,30.35312946945447
53043,31.3,33.51910828025478,26.868891991369466
53045,32.5,30.83650016024907,30.24008243173622
53047,30.8,32.35927298394212,29.640788724850186
53049,31.5,32.53978277342763,29.545700964978856
53051,33.3,33.53394572906768,32.084755975095405
53053,29.8,29.17004029117344,26.354700387654212
53055,18.7,17.66717023137473,15.917678812415653
53057,26.3,25.14902428311476,25.67044812448385
53059,33.4,31.40812675696397,31.318320944468738
53061,25.9,24.712172257214,22.89786296951087
53063,26.8,25.31630782210829,23.376882041675415
53065,35.5,31.70771756978653,33.55988298218138
53067,23.8,23.20384610896531,21.96630156029049
53069,32.2,34.50564034505641,27.99188640973631
53071,24.1,22.3132848645076,21.874618409163066
53073,27.6,22.83637034361382,21.946677507770186
53075,19.2,19.45409889244173,14.259304905102294
53077,27.4,26.57423334922247,28.43991377761811
54001,46.2,47.31620903454385,53.95717385152344
54003,40.4,38.10352203051476,36.34848342567377
54005,41.1,44.31923791821561,47.54521963824289
54007,42.4,47.0367519722917,51.969436074042186
54009,43.7,44.65934831852239,42.29633275904504
54011,33.9,33.86488392775001,31.19641775823055
54013,39.7,49.37933552391384,54.959728698601104
54015,44.5,42.63577784596502,52.094847566411126
54017,41.3,46.12166637615478,44.18758256274769
54019,39.8,44.26099911824623,44.57082710851555
54021,36.9,36.45344129554655,47.314674735249625
54023,43.0,51.8756573565502,52.76825085742283
54025,41.3,41.20682964687622,40.859730361021185
54027,44.2,55.10337452471483,47.04283979880904
54029,47.6,43.87981537369075,39.59972073539679
54031,44.6,47.73570898292502,47.48346275524878
54033,40.4,40.79950799507996,38.9590410871098
54035,39.7,40.30064070970922,40.18649193548387
54037,34.7,31.90049695370189,29.61329799093319
54039,36.2,37.89924195712887,36.11691183244787
54041,44.1,48.60065950790564,46.47655155361411
54043,42.2,42.48864907547542,47.266057585825024
54045,34.8,43.30014440981987,43.87132795052396
54047,33.1,40.62657589510842,53.183466279912984
54049,39.6,40.72236148769633,39.87259827023667
54051,46.6,46.80626948681217,41.84500220167327
54053,46.2,43.79172229639519,42.29766431287344
54055,36.6,40.33952375526945,38.44891552511416
54057,46.4,47.70896403099184,44.3768056128766
54059,35.7,39.91560730691165,44.48178599291845
54061,30.5,31.34955712301337,24.79431620711397
54063,46.8,46.58823529411764,51.34984381972334
54065,46.0,48.51376720901126,42.848392036753445
54067,43.6,48.42060177749224,46.230592455579846
54069,36.1,36.16627124703435,32.492039550863076
54071,42.5,46.48258881463243,47.92606920266495
54073,49.0,46.68856048166393,49.576427255985266
54075,42.6,43.00619990926962,47.43076409743077
54077,47.0,48.63347674656833,46.56966283345068
54079,38.8,37.21139739002857,35.008998791943
54081,36.2,40.00823177824305,37.57363386684345
54083,43.0,46.4069017823284,50.299517849315734
54085,43.6,40.37947621592731,49.005453962143086
54087,41.7,50.14079219072649,47.74480712166172
54089,40.2,41.55757286192069,41.94609507640068
54091,44.1,45.97171982900362,41.388364650857476
54093,48.5,48.16091954022988,40.23756495916852
54095,44.7,49.57058912159108,46.89420899385312
54097,44.5,48.99622825161212,50.43854306249239
54099,38.5,40.78969551876454,37.3134328358209
